ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,Precip_year_0000,Precip_month_0000,Precip_value_0000,Precip_quality_code_0000,Precip_year_0001,Precip_month_0001,Precip_value_0001,Precip_quality_code_0001,Precip_year_0002,Precip_month_0002,Precip_value_0002,Precip_quality_code_0002,Precip_year_0003,Precip_month_0003,Precip_value_0003,Precip_quality_code_0003,Precip_year_0004,Precip_month_0004,Precip_value_0004,Precip_quality_code_0004,Precip_year_0005,Precip_month_0005,Precip_value_0005,Precip_quality_code_0005,Precip_year_0006,Precip_month_0006,Precip_value_0006,Precip_quality_code_0006,Precip_year_0007,Precip_month_0007,Precip_value_0007,Precip_quality_code_0007,Precip_year_0008,Precip_month_0008,Precip_value_0008,Precip_quality_code_0008,Precip_year_0009,Precip_month_0009,Precip_value_0009,Precip_quality_code_0009,Precip_year_0010,Precip_month_0010,Precip_value_0010,Precip_quality_code_0010,Precip_year_0011,Precip_month_0011,Precip_value_0011,Precip_quality_code_0011,Precip_year_0100,Precip_month_0100,Precip_value_0100,Precip_quality_code_0100,Precip_year_0101,Precip_month_0101,Precip_value_0101,Precip_quality_code_0101,Precip_year_0102,Precip_month_0102,Precip_value_0102,Precip_quality_code_0102,Precip_year_0103,Precip_month_0103,Precip_value_0103,Precip_quality_code_0103,Precip_year_0104,Precip_month_0104,Precip_value_0104,Precip_quality_code_0104,Precip_year_0105,Precip_month_0105,Precip_value_0105,Precip_quality_code_0105,Precip_year_0106,Precip_month_0106,Precip_value_0106,Precip_quality_code_0106,Precip_year_0107,Precip_month_0107,Precip_value_0107,Precip_quality_code_0107,Precip_year_0108,Precip_month_0108,Precip_value_0108,Precip_quality_code_0108,Precip_year_0109,Precip_month_0109,Precip_value_0109,Precip_quality_code_0109,Precip_year_0110,Precip_month_0110,Precip_value_0110,Precip_quality_code_0110,Precip_year_0111,Precip_month_0111,Precip_value_0111,Precip_quality_code_0111,Precip_year_0200,Precip_month_0200,Precip_value_0200,Precip_quality_code_0200,Precip_year_0201,Precip_month_0201,Precip_value_0201,Precip_quality_code_0201,Precip_year_0202,Precip_month_0202,Precip_value_0202,Precip_quality_code_0202,Precip_year_0203,Precip_month_0203,Precip_value_0203,Precip_quality_code_0203,Precip_year_0204,Precip_month_0204,Precip_value_0204,Precip_quality_code_0204,Precip_year_0205,Precip_month_0205,Precip_value_0205,Precip_quality_code_0205,Precip_year_0206,Precip_month_0206,Precip_value_0206,Precip_quality_code_0206,Precip_year_0207,Precip_month_0207,Precip_value_0207,Precip_quality_code_0207,Precip_year_0208,Precip_month_0208,Precip_value_0208,Precip_quality_code_0208,Precip_year_0209,Precip_month_0209,Precip_value_0209,Precip_quality_code_0209,Precip_year_0210,Precip_month_0210,Precip_value_0210,Precip_quality_code_0210,Precip_year_0211,Precip_month_0211,Precip_value_0211,Precip_quality_code_0211,Precip_year_0300,Precip_month_0300,Precip_value_0300,Precip_quality_code_0300,Precip_year_0301,Precip_month_0301,Precip_value_0301,Precip_quality_code_0301,Precip_year_0302,Precip_month_0302,Precip_value_0302,Precip_quality_code_0302,Precip_year_0303,Precip_month_0303,Precip_value_0303,Precip_quality_code_0303,Precip_year_0304,Precip_month_0304,Precip_value_0304,Precip_quality_code_0304,Precip_year_0305,Precip_month_0305,Precip_value_0305,Precip_quality_code_0305,Precip_year_0306,Precip_month_0306,Precip_value_0306,Precip_quality_code_0306,Precip_year_0307,Precip_month_0307,Precip_value_0307,Precip_quality_code_0307,Precip_year_0308,Precip_month_0308,Precip_value_0308,Precip_quality_code_0308,Precip_year_0309,Precip_month_0309,Precip_value_0309,Precip_quality_code_0309,Precip_year_0310,Precip_month_0310,Precip_value_0310,Precip_quality_code_0310,Precip_year_0311,Precip_month_0311,Precip_value_0311,Precip_quality_code_0311,Precip_year_0400,Precip_month_0400,Precip_value_0400,Precip_quality_code_0400,Precip_year_0401,Precip_month_0401,Precip_value_0401,Precip_quality_code_0401,Precip_year_0402,Precip_month_0402,Precip_value_0402,Precip_quality_code_0402,Precip_year_0403,Precip_month_0403,Precip_value_0403,Precip_quality_code_0403,Precip_year_0404,Precip_month_0404,Precip_value_0404,Precip_quality_code_0404,Precip_year_0405,Precip_month_0405,Precip_value_0405,Precip_quality_code_0405,Precip_year_0406,Precip_month_0406,Precip_value_0406,Precip_quality_code_0406,Precip_year_0407,Precip_month_0407,Precip_value_0407,Precip_quality_code_0407,Precip_year_0408,Precip_month_0408,Precip_value_0408,Precip_quality_code_0408,Precip_year_0409,Precip_month_0409,Precip_value_0409,Precip_quality_code_0409,Precip_year_0410,Precip_month_0410,Precip_value_0410,Precip_quality_code_0410,Precip_year_0411,Precip_month_0411,Precip_value_0411,Precip_quality_code_0411
51590010,Inverey,56.98569953,-3.500915775,115230,35560,min,2018,05,14.0,254,2018,06,14.6,254,2018,07,4.4,254,2018,08,11.4,254,2018,09,23.6,254,2018,10,32.2,254,2018,11,25.0,254,2018,12,1.2,254,2019,01,13.4,254,2019,02,13.0,254,2019,03,20.2,254,2019,04,15.4,254,2019,05,14.0,254,2019,06,14.6,254,2019,07,4.4,254,2019,08,11.4,254,2019,09,23.6,254,2019,10,32.2,254,2019,11,25.0,254,2019,12,1.2,254,2020,01,13.4,254,2020,02,13.0,254,2020,03,20.2,254,2020,04,15.4,254,2020,05,14.0,254,2020,06,14.6,254,2020,07,4.4,254,2020,08,11.4,254,2020,09,23.6,254,2020,10,32.2,254,2020,11,25.0,254,2020,12,1.2,254,2021,01,13.4,254,2021,02,13.0,254,2021,03,20.2,254,2021,04,15.4,254,2021,05,14.0,254,2021,06,14.6,254,2021,07,4.4,254,2021,08,11.4,254,2021,09,23.6,254,2021,10,32.2,254,2021,11,25.0,254,2021,12,1.2,254,2022,01,13.4,254,2022,02,13.0,254,2022,03,20.2,254,2022,04,15.4,254,2022,05,14.0,254,2022,06,14.6,254,2022,07,4.4,254,2022,08,11.4,254,2022,09,23.6,254,2022,10,32.2,254,2022,11,25.0,254,2022,12,1.2,254,2023,01,13.4,254,2023,02,13.0,254,2023,03,20.2,254,2023,04,15.4,254
59334010,Mill Croft,57.2886568,-7.368331541,354623,37856,min,2018,05,40.6,254,2018,06,35.6,254,2018,07,39.0,254,2018,08,75.4,254,2018,09,32.5,254,2018,10,59.6,254,2018,11,72.6,254,2018,12,130.0,254,2019,01,91.0,254,2019,02,66.4,254,2019,03,6.6,254,2019,04,34.2,254,2019,05,40.6,254,2019,06,35.6,254,2019,07,39.0,254,2019,08,75.4,254,2019,09,32.5,254,2019,10,59.6,254,2019,11,72.6,254,2019,12,130.0,254,2020,01,91.0,254,2020,02,66.4,254,2020,03,6.6,254,2020,04,34.2,254,2020,05,40.6,254,2020,06,35.6,254,2020,07,39.0,254,2020,08,75.4,254,2020,09,32.5,254,2020,10,59.6,254,2020,11,72.6,254,2020,12,130.0,254,2021,01,91.0,254,2021,02,66.4,254,2021,03,6.6,254,2021,04,34.2,254,2021,05,40.6,254,2021,06,35.6,254,2021,07,39.0,254,2021,08,75.4,254,2021,09,32.5,254,2021,10,59.6,254,2021,11,72.6,254,2021,12,130.0,254,2022,01,91.0,254,2022,02,66.4,254,2022,03,6.6,254,2022,04,34.2,254,2022,05,40.6,254,2022,06,35.6,254,2022,07,39.0,254,2022,08,75.4,254,2022,09,32.5,254,2022,10,59.6,254,2022,11,72.6,254,2022,12,130.0,254,2023,01,91.0,254,2023,02,66.4,254,2023,03,6.6,254,2023,04,34.2,254
51830010,Loch Droma,57.73309629,-4.936434641,115368,35672,min,2018,05,11.8,254,2018,06,0.0,254,2018,07,24.4,254,2018,08,0.4,254,2018,09,45.2,254,2018,10,0.0,254,2018,11,58.4,254,2018,12,0.0,254,2019,01,8.0,254,2019,02,0.0,254,2019,03,30.6,254,2019,04,0.0,254,2019,05,11.8,254,2019,06,0.0,254,2019,07,24.4,254,2019,08,0.4,254,2019,09,45.2,254,2019,10,0.0,254,2019,11,58.4,254,2019,12,0.0,254,2020,01,8.0,254,2020,02,0.0,254,2020,03,30.6,254,2020,04,0.0,254,2020,05,11.8,254,2020,06,0.0,254,2020,07,24.4,254,2020,08,0.4,254,2020,09,45.2,254,2020,10,0.0,254,2020,11,58.4,254,2020,12,0.0,254,2021,01,8.0,254,2021,02,0.0,254,2021,03,30.6,254,2021,04,0.0,254,2021,05,11.8,254,2021,06,0.0,254,2021,07,24.4,254,2021,08,0.4,254,2021,09,45.2,254,2021,10,0.0,254,2021,11,58.4,254,2021,12,0.0,254,2022,01,8.0,254,2022,02,0.0,254,2022,03,30.6,254,2022,04,0.0,254,2022,05,11.8,254,2022,06,0.0,254,2022,07,24.4,254,2022,08,0.4,254,2022,09,45.2,254,2022,10,0.0,254,2022,11,58.4,254,2022,12,0.0,254,2023,01,8.0,254,2023,02,0.0,254,2023,03,30.6,254,2023,04,0.0,254
58464010,Wardend Bridge,57.58239454,-3.608335401,234331,37552,min,2018,05,0.0,254,2018,06,18.6,254,2018,07,16.2,254,2018,08,19.4,254,2018,09,14.2,254,2018,10,26.0,254,2018,11,16.4,254,2018,12,2.2,254,2019,01,15.8,254,2019,02,21.4,254,2019,03,0.0,254,2019,04,0.0,254,2019,05,0.0,254,2019,06,18.6,254,2019,07,16.2,254,2019,08,19.4,254,2019,09,14.2,254,2019,10,26.0,254,2019,11,16.4,254,2019,12,2.2,254,2020,01,15.8,254,2020,02,21.4,254,2020,03,0.0,254,2020,04,0.0,254,2020,05,0.0,254,2020,06,18.6,254,2020,07,16.2,254,2020,08,19.4,254,2020,09,14.2,254,2020,10,26.0,254,2020,11,16.4,254,2020,12,2.2,254,2021,01,15.8,254,2021,02,21.4,254,2021,03,0.0,254,2021,04,0.0,254,2021,05,0.0,254,2021,06,18.6,254,2021,07,16.2,254,2021,08,19.4,254,2021,09,14.2,254,2021,10,26.0,254,2021,11,16.4,254,2021,12,2.2,254,2022,01,15.8,254,2022,02,21.4,254,2022,03,0.0,254,2022,04,0.0,254,2022,05,0.0,254,2022,06,18.6,254,2022,07,16.2,254,2022,08,19.4,254,2022,09,14.2,254,2022,10,26.0,254,2022,11,16.4,254,2022,12,2.2,254,2023,01,15.8,254,2023,02,21.4,254,2023,03,0.0,254,2023,04,0.0,254
66507010,Loch Venachar,56.23425763,-4.25686637,14898,477389,min,2018,05,21.2,254,2018,06,46.2,254,2018,07,12.2,254,2018,08,58.0,254,2018,09,24.0,254,2018,10,39.6,254,2018,11,25.2,254,2018,12,0.8,254,2019,01,4.8,254,2019,02,10.0,254,2019,03,9.4,254,2019,04,3.6,254,2019,05,21.2,254,2019,06,46.2,254,2019,07,12.2,254,2019,08,58.0,254,2019,09,24.0,254,2019,10,39.6,254,2019,11,25.2,254,2019,12,0.8,254,2020,01,4.8,254,2020,02,10.0,254,2020,03,9.4,254,2020,04,3.6,254,2020,05,21.2,254,2020,06,46.2,254,2020,07,12.2,254,2020,08,58.0,254,2020,09,24.0,254,2020,10,39.6,254,2020,11,25.2,254,2020,12,0.8,254,2021,01,4.8,254,2021,02,10.0,254,2021,03,9.4,254,2021,04,3.6,254,2021,05,21.2,254,2021,06,46.2,254,2021,07,12.2,254,2021,08,58.0,254,2021,09,24.0,254,2021,10,39.6,254,2021,11,25.2,254,2021,12,0.8,254,2022,01,4.8,254,2022,02,10.0,254,2022,03,9.4,254,2022,04,3.6,254,2022,05,21.2,254,2022,06,46.2,254,2022,07,12.2,254,2022,08,58.0,254,2022,09,24.0,254,2022,10,39.6,254,2022,11,25.2,254,2022,12,0.8,254,2023,01,4.8,254,2023,02,10.0,254,2023,03,9.4,254,2023,04,3.6,254
56096010,Ormiston Mill,55.54491924,-2.473314492,15007,36848,min,2018,05,0.0,254,2018,06,7.6,254,2018,07,18.8,254,2018,08,23.6,254,2018,09,9.8,254,2018,10,18.0,254,2018,11,19.8,254,2018,12,14.4,254,2019,01,0.0,254,2019,02,0.0,254,2019,03,0.0,254,2019,04,0.0,254,2019,05,0.0,254,2019,06,7.6,254,2019,07,18.8,254,2019,08,23.6,254,2019,09,9.8,254,2019,10,18.0,254,2019,11,19.8,254,2019,12,14.4,254,2020,01,0.0,254,2020,02,0.0,254,2020,03,0.0,254,2020,04,0.0,254,2020,05,0.0,254,2020,06,7.6,254,2020,07,18.8,254,2020,08,23.6,254,2020,09,9.8,254,2020,10,18.0,254,2020,11,19.8,254,2020,12,14.4,254,2021,01,0.0,254,2021,02,0.0,254,2021,03,0.0,254,2021,04,0.0,254,2021,05,0.0,254,2021,06,7.6,254,2021,07,18.8,254,2021,08,23.6,254,2021,09,9.8,254,2021,10,18.0,254,2021,11,19.8,254,2021,12,14.4,254,2022,01,0.0,254,2022,02,0.0,254,2022,03,0.0,254,2022,04,0.0,254,2022,05,0.0,254,2022,06,7.6,254,2022,07,18.8,254,2022,08,23.6,254,2022,09,9.8,254,2022,10,18.0,254,2022,11,19.8,254,2022,12,14.4,254,2023,01,0.0,254,2023,02,0.0,254,2023,03,0.0,254,2023,04,0.0,254
53229010,Lingerton,56.01244753,-5.422443562,133106,36148,min,2018,05,3.6,254,2018,06,45.6,254,2018,07,24.2,254,2018,08,0.2,254,2018,09,27.6,254,2018,10,47.2,254,2018,11,70.0,254,2018,12,55.2,254,2019,01,13.6,254,2019,02,66.4,254,2019,03,25.8,254,2019,04,17.0,254,2019,05,3.6,254,2019,06,45.6,254,2019,07,24.2,254,2019,08,0.2,254,2019,09,27.6,254,2019,10,47.2,254,2019,11,70.0,254,2019,12,55.2,254,2020,01,13.6,254,2020,02,66.4,254,2020,03,25.8,254,2020,04,17.0,254,2020,05,3.6,254,2020,06,45.6,254,2020,07,24.2,254,2020,08,0.2,254,2020,09,27.6,254,2020,10,47.2,254,2020,11,70.0,254,2020,12,55.2,254,2021,01,13.6,254,2021,02,66.4,254,2021,03,25.8,254,2021,04,17.0,254,2021,05,3.6,254,2021,06,45.6,254,2021,07,24.2,254,2021,08,0.2,254,2021,09,27.6,254,2021,10,47.2,254,2021,11,70.0,254,2021,12,55.2,254,2022,01,13.6,254,2022,02,66.4,254,2022,03,25.8,254,2022,04,17.0,254,2022,05,3.6,254,2022,06,45.6,254,2022,07,24.2,254,2022,08,0.2,254,2022,09,27.6,254,2022,10,47.2,254,2022,11,70.0,254,2022,12,55.2,254,2023,01,13.6,254,2023,02,66.4,254,2023,03,25.8,254,2023,04,17.0,254
51708010,Coignafearn,57.23285188,-4.139289943,115318,35616,min,2018,05,5.4,254,2018,06,17.8,254,2018,07,6.6,254,2018,08,0.0,254,2018,09,0.0,254,2018,10,0.0,254,2018,11,0.0,254,2018,12,0.0,254,2019,01,0.0,254,2019,02,0.0,254,2019,03,0.0,254,2019,04,0.0,254,2019,05,5.4,254,2019,06,17.8,254,2019,07,6.6,254,2019,08,0.0,254,2019,09,0.0,254,2019,10,0.0,254,2019,11,0.0,254,2019,12,0.0,254,2020,01,0.0,254,2020,02,0.0,254,2020,03,0.0,254,2020,04,0.0,254,2020,05,5.4,254,2020,06,17.8,254,2020,07,6.6,254,2020,08,0.0,254,2020,09,0.0,254,2020,10,0.0,254,2020,11,0.0,254,2020,12,0.0,254,2021,01,0.0,254,2021,02,0.0,254,2021,03,0.0,254,2021,04,0.0,254,2021,05,5.4,254,2021,06,17.8,254,2021,07,6.6,254,2021,08,0.0,254,2021,09,0.0,254,2021,10,0.0,254,2021,11,0.0,254,2021,12,0.0,254,2022,01,0.0,254,2022,02,0.0,254,2022,03,0.0,254,2022,04,0.0,254,2022,05,5.4,254,2022,06,17.8,254,2022,07,6.6,254,2022,08,0.0,254,2022,09,0.0,254,2022,10,0.0,254,2022,11,0.0,254,2022,12,0.0,254,2023,01,0.0,254,2023,02,0.0,254,2023,03,0.0,254,2023,04,0.0,254
60260010,Muirshiel RG,55.84918458,-4.742664896,490986,38130,min,2018,05,51.2,254,2018,06,0.0,254,2018,07,37.0,254,2018,08,117.0,254,2018,09,49.0,254,2018,10,0.0,254,2018,11,10.0,254,2018,12,170.6,254,2019,01,128.0,254,2019,02,104.2,254,2019,03,64.4,254,2019,04,19.2,254,2019,05,51.2,254,2019,06,0.0,254,2019,07,37.0,254,2019,08,117.0,254,2019,09,49.0,254,2019,10,0.0,254,2019,11,10.0,254,2019,12,170.6,254,2020,01,128.0,254,2020,02,104.2,254,2020,03,64.4,254,2020,04,19.2,254,2020,05,51.2,254,2020,06,0.0,254,2020,07,37.0,254,2020,08,117.0,254,2020,09,49.0,254,2020,10,0.0,254,2020,11,10.0,254,2020,12,170.6,254,2021,01,128.0,254,2021,02,104.2,254,2021,03,64.4,254,2021,04,19.2,254,2021,05,51.2,254,2021,06,0.0,254,2021,07,37.0,254,2021,08,117.0,254,2021,09,49.0,254,2021,10,0.0,254,2021,11,10.0,254,2021,12,170.6,254,2022,01,128.0,254,2022,02,104.2,254,2022,03,64.4,254,2022,04,19.2,254,2022,05,51.2,254,2022,06,0.0,254,2022,07,37.0,254,2022,08,117.0,254,2022,09,49.0,254,2022,10,0.0,254,2022,11,10.0,254,2022,12,170.6,254,2023,01,128.0,254,2023,02,104.2,254,2023,03,64.4,254,2023,04,19.2,254
52248010,Low Creoch,54.90352684,-4.18922643,115611,35868,min,2018,05,4.6,200,2018,06,33.5,200,2018,07,27.4,200,2018,08,9.6,200,2018,09,12.0,200,2018,10,61.6,200,2018,11,92.8,200,2018,12,51.8,200,2019,01,44.2,200,2019,02,38.6,200,2019,03,38.8,200,2019,04,0.4,200,2019,05,4.6,200,2019,06,33.5,200,2019,07,27.4,200,2019,08,9.6,200,2019,09,12.0,200,2019,10,61.6,200,2019,11,92.8,200,2019,12,51.8,200,2020,01,44.2,200,2020,02,38.6,200,2020,03,38.8,200,2020,04,0.4,200,2020,05,4.6,200,2020,06,33.5,200,2020,07,27.4,200,2020,08,9.6,200,2020,09,12.0,200,2020,10,61.6,200,2020,11,92.8,200,2020,12,51.8,200,2021,01,44.2,200,2021,02,38.6,200,2021,03,38.8,200,2021,04,0.4,200,2021,05,4.6,200,2021,06,33.5,200,2021,07,27.4,200,2021,08,9.6,200,2021,09,12.0,200,2021,10,61.6,200,2021,11,92.8,200,2021,12,51.8,200,2022,01,44.2,200,2022,02,38.6,200,2022,03,38.8,200,2022,04,0.4,200,2022,05,4.6,200,2022,06,33.5,200,2022,07,27.4,200,2022,08,9.6,200,2022,09,12.0,200,2022,10,61.6,200,2022,11,92.8,200,2022,12,51.8,200,2023,01,44.2,200,2023,02,38.6,200,2023,03,38.8,200,2023,04,0.4,200
56247010,Westhall,56.32099028,-3.082510265,15049,36888,min,2018,05,11.0,254,2018,06,7.7,254,2018,07,10.7,254,2018,08,11.1,254,2018,09,3.3,254,2018,10,15.7,254,2018,11,17.5,254,2018,12,2.9,254,2019,01,11.5,254,2019,02,1.1,254,2019,03,7.2,254,2019,04,4.3,254,2019,05,11.0,254,2019,06,7.7,254,2019,07,10.7,254,2019,08,11.1,254,2019,09,3.3,254,2019,10,15.7,254,2019,11,17.5,254,2019,12,2.9,254,2020,01,11.5,254,2020,02,1.1,254,2020,03,7.2,254,2020,04,4.3,254,2020,05,11.0,254,2020,06,7.7,254,2020,07,10.7,254,2020,08,11.1,254,2020,09,3.3,254,2020,10,15.7,254,2020,11,17.5,254,2020,12,2.9,254,2021,01,11.5,254,2021,02,1.1,254,2021,03,7.2,254,2021,04,4.3,254,2021,05,11.0,254,2021,06,7.7,254,2021,07,10.7,254,2021,08,11.1,254,2021,09,3.3,254,2021,10,15.7,254,2021,11,17.5,254,2021,12,2.9,254,2022,01,11.5,254,2022,02,1.1,254,2022,03,7.2,254,2022,04,4.3,254,2022,05,11.0,254,2022,06,7.7,254,2022,07,10.7,254,2022,08,11.1,254,2022,09,3.3,254,2022,10,15.7,254,2022,11,17.5,254,2022,12,2.9,254,2023,01,11.5,254,2023,02,1.1,254,2023,03,7.2,254,2023,04,4.3,254
60677010,Tarland WWTP,57.12504883,-2.851450464,511327,38246,min,2018,05,15.6,254,2018,06,14.6,254,2018,07,40.8,254,2018,08,41.8,254,2018,09,19.0,254,2018,10,43.8,254,2018,11,22.6,254,2018,12,28.0,254,2019,01,15.8,254,2019,02,10.0,254,2019,03,15.8,254,2019,04,10.4,254,2019,05,15.6,254,2019,06,14.6,254,2019,07,40.8,254,2019,08,41.8,254,2019,09,19.0,254,2019,10,43.8,254,2019,11,22.6,254,2019,12,28.0,254,2020,01,15.8,254,2020,02,10.0,254,2020,03,15.8,254,2020,04,10.4,254,2020,05,15.6,254,2020,06,14.6,254,2020,07,40.8,254,2020,08,41.8,254,2020,09,19.0,254,2020,10,43.8,254,2020,11,22.6,254,2020,12,28.0,254,2021,01,15.8,254,2021,02,10.0,254,2021,03,15.8,254,2021,04,10.4,254,2021,05,15.6,254,2021,06,14.6,254,2021,07,40.8,254,2021,08,41.8,254,2021,09,19.0,254,2021,10,43.8,254,2021,11,22.6,254,2021,12,28.0,254,2022,01,15.8,254,2022,02,10.0,254,2022,03,15.8,254,2022,04,10.4,254,2022,05,15.6,254,2022,06,14.6,254,2022,07,40.8,254,2022,08,41.8,254,2022,09,19.0,254,2022,10,43.8,254,2022,11,22.6,254,2022,12,28.0,254,2023,01,15.8,254,2023,02,10.0,254,2023,03,15.8,254,2023,04,10.4,254
54888010,Gella Bridge,56.77535832,-3.027929218,14916,36550,min,2018,05,4.4,254,2018,06,2.4,254,2018,07,22.0,254,2018,08,9.0,254,2018,09,15.6,254,2018,10,13.2,254,2018,11,14.4,254,2018,12,0.0,254,2019,01,15.8,254,2019,02,12.8,254,2019,03,2.6,254,2019,04,10.0,254,2019,05,4.4,254,2019,06,2.4,254,2019,07,22.0,254,2019,08,9.0,254,2019,09,15.6,254,2019,10,13.2,254,2019,11,14.4,254,2019,12,0.0,254,2020,01,15.8,254,2020,02,12.8,254,2020,03,2.6,254,2020,04,10.0,254,2020,05,4.4,254,2020,06,2.4,254,2020,07,22.0,254,2020,08,9.0,254,2020,09,15.6,254,2020,10,13.2,254,2020,11,14.4,254,2020,12,0.0,254,2021,01,15.8,254,2021,02,12.8,254,2021,03,2.6,254,2021,04,10.0,254,2021,05,4.4,254,2021,06,2.4,254,2021,07,22.0,254,2021,08,9.0,254,2021,09,15.6,254,2021,10,13.2,254,2021,11,14.4,254,2021,12,0.0,254,2022,01,15.8,254,2022,02,12.8,254,2022,03,2.6,254,2022,04,10.0,254,2022,05,4.4,254,2022,06,2.4,254,2022,07,22.0,254,2022,08,9.0,254,2022,09,15.6,254,2022,10,13.2,254,2022,11,14.4,254,2022,12,0.0,254,2023,01,15.8,254,2023,02,12.8,254,2023,03,2.6,254,2023,04,10.0,254
60822010,Badbea,57.86243941,-5.318746664,518147,38286,min,2018,05,49.0,254,2018,06,40.0,254,2018,07,4.8,254,2018,08,53.2,254,2018,09,91.8,254,2018,10,75.0,254,2018,11,32.8,254,2018,12,149.8,254,2019,01,134.0,254,2019,02,60.4,254,2019,03,48.8,254,2019,04,36.8,254,2019,05,49.0,254,2019,06,40.0,254,2019,07,4.8,254,2019,08,53.2,254,2019,09,91.8,254,2019,10,75.0,254,2019,11,32.8,254,2019,12,149.8,254,2020,01,134.0,254,2020,02,60.4,254,2020,03,48.8,254,2020,04,36.8,254,2020,05,49.0,254,2020,06,40.0,254,2020,07,4.8,254,2020,08,53.2,254,2020,09,91.8,254,2020,10,75.0,254,2020,11,32.8,254,2020,12,149.8,254,2021,01,134.0,254,2021,02,60.4,254,2021,03,48.8,254,2021,04,36.8,254,2021,05,49.0,254,2021,06,40.0,254,2021,07,4.8,254,2021,08,53.2,254,2021,09,91.8,254,2021,10,75.0,254,2021,11,32.8,254,2021,12,149.8,254,2022,01,134.0,254,2022,02,60.4,254,2022,03,48.8,254,2022,04,36.8,254,2022,05,49.0,254,2022,06,40.0,254,2022,07,4.8,254,2022,08,53.2,254,2022,09,91.8,254,2022,10,75.0,254,2022,11,32.8,254,2022,12,149.8,254,2023,01,134.0,254,2023,02,60.4,254,2023,03,48.8,254,2023,04,36.8,254
61171010,Jedburgh Castle,55.47029248,-2.557045815,541725,38386,min,2018,05,4.2,254,2018,06,2.4,254,2018,07,19.8,254,2018,08,3.6,254,2018,09,74.8,254,2018,10,22.4,254,2018,11,60.2,254,2018,12,49.4,254,2019,01,19.4,254,2019,02,47.6,254,2019,03,96.6,254,2019,04,29.6,254,2019,05,4.2,254,2019,06,2.4,254,2019,07,19.8,254,2019,08,3.6,254,2019,09,74.8,254,2019,10,22.4,254,2019,11,60.2,254,2019,12,49.4,254,2020,01,19.4,254,2020,02,47.6,254,2020,03,96.6,254,2020,04,29.6,254,2020,05,4.2,254,2020,06,2.4,254,2020,07,19.8,254,2020,08,3.6,254,2020,09,74.8,254,2020,10,22.4,254,2020,11,60.2,254,2020,12,49.4,254
56240010,Forfar STW,56.64119141,-2.909780321,15044,36884,min,2018,05,8.7,254,2018,06,15.8,254,2018,07,10.7,254,2018,08,0.0,254,2018,09,7.7,254,2018,10,17.9,254,2018,11,17.5,254,2018,12,16.2,254,2019,01,0.0,254,2019,02,0.2,254,2019,03,12.2,254,2019,04,4.7,254,2019,05,8.7,254,2019,06,15.8,254,2019,07,10.7,254,2019,08,0.0,254,2019,09,7.7,254,2019,10,17.9,254,2019,11,17.5,254,2019,12,16.2,254,2020,01,0.0,254,2020,02,0.2,254,2020,03,12.2,254,2020,04,4.7,254,2020,05,8.7,254,2020,06,15.8,254,2020,07,10.7,254,2020,08,0.0,254,2020,09,7.7,254,2020,10,17.9,254,2020,11,17.5,254,2020,12,16.2,254,2021,01,0.0,254,2021,02,0.2,254,2021,03,12.2,254,2021,04,4.7,254,2021,05,8.7,254,2021,06,15.8,254,2021,07,10.7,254,2021,08,0.0,254,2021,09,7.7,254,2021,10,17.9,254,2021,11,17.5,254,2021,12,16.2,254,2022,01,0.0,254,2022,02,0.2,254,2022,03,12.2,254,2022,04,4.7,254,2022,05,8.7,254,2022,06,15.8,254,2022,07,10.7,254,2022,08,0.0,254,2022,09,7.7,254,2022,10,17.9,254,2022,11,17.5,254,2022,12,16.2,254,2023,01,0.0,254,2023,02,0.2,254,2023,03,12.2,254,2023,04,4.7,254
59019010,Cluanie Inn,57.15628843,-5.181590945,336370,37754,min,2018,05,20.6,254,2018,06,47.4,254,2018,07,70.0,254,2018,08,53.0,254,2018,09,61.0,254,2018,10,125.6,254,2018,11,91.8,254,2018,12,72.6,254,2019,01,0.0,254,2019,02,0.0,254,2019,03,0.0,254,2019,04,0.0,254,2019,05,20.6,254,2019,06,47.4,254,2019,07,70.0,254,2019,08,53.0,254,2019,09,61.0,254,2019,10,125.6,254,2019,11,91.8,254,2019,12,72.6,254,2020,01,0.0,254,2020,02,0.0,254,2020,03,0.0,254,2020,04,0.0,254,2020,05,20.6,254,2020,06,47.4,254,2020,07,70.0,254,2020,08,53.0,254,2020,09,61.0,254,2020,10,125.6,254,2020,11,91.8,254,2020,12,72.6,254,2021,01,0.0,254,2021,02,0.0,254,2021,03,0.0,254,2021,04,0.0,254,2021,05,20.6,254,2021,06,47.4,254,2021,07,70.0,254,2021,08,53.0,254,2021,09,61.0,254,2021,10,125.6,254,2021,11,91.8,254,2021,12,72.6,254,2022,01,0.0,254,2022,02,0.0,254,2022,03,0.0,254,2022,04,0.0,254,2022,05,20.6,254,2022,06,47.4,254,2022,07,70.0,254,2022,08,53.0,254,2022,09,61.0,254,2022,10,125.6,254,2022,11,91.8,254,2022,12,72.6,254,2023,01,0.0,254,2023,02,0.0,254,2023,03,0.0,254,2023,04,0.0,254
